0,Dosedel,S.
672,Parada,F.
673,Harboe,P.
674,Young,D.
675,Luczak,A.
676,Dailey,Z.
677,Minar,J.
678,Kuznetsov,A.
679,Tecau,H.
680,Fogues,F.
681,Murray,A.
682,Machado,R.
683,Condor,F.
684,Summerer,T.
685,Mirnegg,M.
686,Sela,D.
687,Brzezicki,J.P.
688,Dlouhy,L.
689,Goodall,J.
690,Uebel,L.
691,Klein,T.
692,Rettenmaier,T.
693,Sherwood,D.
694,Pospisil,J.
695,Oudsema,S.
696,Wilson,B.
697,Korteling,S.
698,Thron,A.
699,Berlocq,C.
700,Cilic,M.
701,Bozoljac,I.
702,Chadaj,A.
703,Smeets,R.
704,Simmonds,P.
705,Clayton,A.
706,Bester,P.
707,Steckley,R.
708,Wang Y.,Jr.
709,Gregorc,L.
710,Matsui,T.
711,Crivoi,V.
712,Fruttero,J.P.
713,Chen,T.
714,Do,M.Q.
715,Soeda,G.
716,Naso,G.
717,Sanchez de Luna,J.A.
718,Fognini,F.
719,Ittogi,T.
720,Kirillov,E.
721,Ledovskikh,M.
722,Eitzinger,R.
723,Lorenzi,P.
724,Junaid,R.
725,Uppal,V.
726,Sultan-Khalfan,A.
727,King-Turner,D.
728,Istomin,D.
729,Adaktusson,J.
730,Del Potro,J.M.
731,Aguilar,J.
732,Korolev,E.
733,Sidorenko,A.
734,Querry,S.
735,Warburg,S.
736,Ghem,A.
737,Meffert,D.
738,Van der Dium,A.
739,Gonzalez,S.
740,Witten,J.
741,Balleret,B.
742,Granollers-Pujol,M.
743,Salva,B.
744,Skoch,D.
745,Ouahab,L.
746,Peric,T.
747,Chardy,J.
748,Gil,F.
749,Luque,D.
750,Elias,G.
751,Azzaro,L.
752,Bolelli,S.
753,Popp,T.
754,Hartfield,D.
755,Montcourt,M.
756,Becker,B.
757,Baker,J.
758,Haase,R.
759,Zverev,M.
760,Dorsch,B.
761,Stadler,S.
762,Granollers,M.
763,Roshardt,R.
764,Vicente,M.
765,Kutac,R.
766,Levine,J.
767,Sijsling,I.
768,Darcis,S.
769,De Bakker,T.
770,Querrey,S.
771,Junqueira,D.
772,Haider-Mauer,A.
773,Patriarca,D.
774,Sandbichler,A.
775,Yani,M.
776,Cipolla,F.
777,Ianni,S.
778,Belic,L.
779,Panfil,G.
780,Sweeting,R.
781,Venus,M.
782,Dev Varman,S.
783,Polansky,P.
784,Hajek,J.
785,Yu,X.Y.
786,Wang,Y.Jr.
787,Dolgopolov,A.
788,Aranguren,J.M.
789,Smit,J.
790,Auckland,J.
791,Wagh,A.
792, Hajek,J.
793,Clemens,T.
794,Troicki,V.
795,Chaen,T.
796,Schuttler,P.
797,Kravchuk,K.
798,Fish,A.
799,Fischer,M.
800,Reister,J.
801,Gulbis,E.
802,Robredo,R.
803,Giraldo,S.
804,Jun,W.
805,Rosol,L.
806,Lacko,L.
807,Dutra Silva,R.
808,Andujar,P.
809,Schwank,E.
810,Huta Galung,J.
811,Guez,D.
812,Echagaray,B.
813,Fornell,M.
814,Gensse,A.
815,Ward,J.
816,Stepanek,M.
817,Dustov,F.
818,Chaki,R.
819,Sousa,P.
820,Brands,D.
821,Bachinger,M.
822,Eysseric,J.
823,Recouderc,L.
824,Nielsen,F.
825,Koning,M.
826,Guzman,J.
827,Guccione,A.
828,Goransson,T.
829,Tveit,E.
830,Isner,J.
831,Nishikori,K.
832,Gonzalez,M.
833,Riba,P.
834,Ruevski,P.
835,Olejniczak,D.
836,Klizan,M.
837,Anderson,K.
838,Cuevas,P.
839,McClune,M.
840,Jun,W.S.
841,Gard,C.
842,Lindahl,N.
843,Martin,D.
844,Wachiramanowong,K.
845,Siriluethaiwattana,P.
846,Singh,N.
847,Raja,P.
848,,fnisk.
849,Nam,H.W.
850,Matsukevitch,D.
851,Kamke,T.
852,Golubev,A.
853,Chekov,P.
854,Kukushkin,M.
855,Vardhan,V.
856,Kudryavtsev,A.
857,Haji,A.
858,Statham,R.
859,Jones,G.
860,Klein,B.
861,Slanar,M.
862,Podlipnik,H.
863,Marrero,D.
864,Bellucci,T.
865,Munoz de la Nava,D.
866,Decoud,S.
867,Bowles,C.
868,Crugnola,M.
869,Dodig,I.
870,Smyczek,T.
871,Rodriguez,B.
872,Ramirez,C.
873,Skugor,F.
874,Kavcic,B.
875,Cervenak,P.
876,Al-Ghareeb,M.
877,Nader,M.
878,Sousa,J.
879,Harrison,R.
880,Lopez-Jaen,M.A.
881,Trujillo,G.
882,Sanchez De Luna,J.
883,Marrai,M.
884,Del Potro,J.
885,Fabbiano,T.
886,Ouanna,J.
887,Mannarino,A.
888,Lipsky,S.
889,Evans,D.
890,Berankis,R.
891,Janowicz,J.
892,Dimitrov,G.
893,Middelkoop,M.
894,Groth,S.
895,Slabinsky,A.
896,Dabul,B.
897,Van der Merwe,I.
898,Eaton,C.
899,Qureshi,A.U.H.
900,Brizzi,A.
901,Cruciat,A.
902,O'Neal,J.
903,Oswald,P.
904,Mayer,L.
905,Veic,A.
906,Piccari,F.
907,Estrella,V.
908,Devvarman,S.
909,Ignatik,U.
910,De Heart,R.
911,Ball,C.
912,Krajicek,A.
913,Djokovic,M.
914,Xu,J.C.
915,Bai,Y.
916,Jouan,R.
917,Sugita,Y.
918,Ito,Y.
919,Ito,T.
920,Donskoy,E.
921,Lejnieks,K.
922,Tomic,B.
923,Hajji,A.
924,Statham,J.
925,Ebelthite,C.
926,Klaasen,R.
927,Anderson,A.
928,Hutchins,R.
929,Mektic,N.
930,Hocevar,R.
931,Silva,D.
932,Zampieri,C.
933,Poerschke,L.
934,Marchenko,I.
935,King,E.
936,Bhambri,Y.
937,El Amrani,R.
938,Riba-Madrid,P.
939,Krajinovic,F.
940,Zlatanovic,A.
941,Kloer,S.
942,Rufin,G.
943,Fleming,C.
944,Berta,D.
945,Zemlja,G.
946,Ghedin,R.
947,Zeballos,H.
948,Munoz-De La Nava,D.
949,Krawietz,K.
950,Britton,D.
951,Del Bonis,F.
952,Agostinelli,B.
953,Raonic,M.
954,Ilhan,M.
955,Buchanan,C.
956,Luncanu,P.A.
957,Copil,M.
958,Valent,R.
959,Gong,M.X.
960,Biryukov,M.
961,Kontinen,H.
962,Millot,V.
963,Vovk,S.
964,Dolgopolov,O.
965,Haider-Maurer,A.
966,Bautista,R.
967,Millman,J.
968,Ebden,M.
969,Yang,T.H.
970,Sorensen,L.
971,Maamoun,K.
972,Lemke,J.
973,Cervantes,I.
974,Matosevic,M.
975,Kubler,J.
976,Sergeyev,I.
977,Wolmarans,F.
978,Souza,J.
979,Saavedra Corvalan,C.
980,Jelenic,P.
981,Bemelmans,R.
982,Im,K.T.
983,Deheart,R.
984,Mertens,Y.
985,Niland,C.
986,Ramos-Vinolas,A.
987,Lajovic,D.
988,Gojowczyk,P.
989,Mina,G.
990,Paire,B.
991,Emmrich,M.
992,Alcaide,G.
993,Kudla,D.
994,Bubka,S.
995,Dasnieres de Veigy,J.
996,Lindell,C.
997,Knittel,B.
998,Sadecky,A.
999,Marti,Y.
1000,Velotti,A.
1001,Johnson,S.
1002,Melzer,G.
1003,Duclos,P.L.
1004,Lojda,D.
1005,Klahn,B.
1006,Sock,J.
1007,Ungur,A.
1008,Si,Y.M.
1009,Zhang,Z.
1010,Wu,D.
1011,Belyaev,I.
1012,Schoorel,T.
1013,Muster,T.
1014,Marti,J.
1015,Goffin,D.
1016,Sabry,S.
1017,Scholtz,N.
1018,Rios,F.
1019,Bagnis,F.
1020,Romboli,F.
1021,Clezar,G.
1022,Kuznetsov,Al.
1023,Farah,R.
1024,Borvanov,R.
1025,Galdon,P.
1026,Kumantsov,A.
1027,Garza,D.
1028,Sanchez,M.
1029,Awadhy,O.
1030,Granollers Pujol,G.
1031,Kuznetsov,An.
1032,Gutierrez-Ferrol,S.
1033,Ramos,A.
1034,Carreno-Busta,P.
1035,Granollers-Pujol,G.
1036,Teixeira,M.
1037,Stebe,C.M.
1038,Cox,D.
1039,Golding,O.
1040,Walter,L.
1041,De Schepper,K.
1042,Wang,J.
1043,Olaso,G.
1044,Kern,R.
1045,Kosakowski,D.
1046,Grigelis,L.
1047,Pavic,M.
1048,Delic,M.
1049,Thiem,D.
1050,Sitak,A.
1051,Chvojka,E.
1052,Pospisil,V.
1053,Jaziri,M.
1054,Dutra Da Silva,R.
1055,Giannessi,A.
1056,Torebko,P.
1057,Rodrigues,M.
1058,Renavand,N.
1059,Li,Z.
1060,Zopp,J.
1061,Nedelko,I.
1062,Bedene,A.
1063,Duckworth,J.
1064,Mitchell,B.
1065,Al Mutawa,J.
1066,Viola,Mat.
1067,Van D. Merwe,I.
1068,Mesaros,K.
1069,Marcan,D.
1070,Kutrovsky,D.
1071,Lajola,D.
1072,Strode,B.
1073,Molteni,A.
1074,Olivetti,A.
1075,Cabal,J.S.
1076,Williams,R.
1077,Delbonis,F.
1078,Idmbarek,Y.
1079,Brugues-Davi,A.
1080,Balazs,A.
1081,Gomez-Herrera,C.
1082,Broady,L.
1083,Fucsovics,M.
1084,Menendez-Maceiras,A.
1085,Trungelliti,M.
1086,Trusendi,W.
1087,Viola,M.
1088,Ehrat,S.
1089,Laaksonen,H.
1090,Meister,N.
1091,Andreozzi,G.
1092,Moriya,H.
1093,Pella,G.
1094,Authom,M.
1095,Novikov,D.
1096,Reix,C.
1097,Vasilevski,A.
1098,Betov,S.
1099,Fidirko,N.
1100,Deen Heshaam,A.
1101,Davydenko,P.
1102,Inglot,D.
1103,Singh,S.
1104,Rosenholm,P.
1105,Stebe,C-M.
1106,Safwat,M.
1107,Ali Mutawa,J.M.
1108,Zayed M.,S.
1109,Smith,J.P.
1110,Saville,L.
1111,Weintraub,A.
1112,Pouille,L.
1113,Alund,M.
1114,Garin,C.
1115,Schwartzman,D.
1116,Veger,F.
1117,Arguello,F.
1118,Reyes-Varela,M.A.
1119,Rachidi,Y.
1120,Granollers,G.
1121,Carballes Baena,R.
1122,Struff,J.L.
1123,Desein,N.
1124,Cecchinato,M.
1125,Kyrgios,N.
1126,Vesely,J.
1127,Basic,M.
1128,Corrie,E.
1129,Edmund,K.
1130,Reid,M.
1131,Ymer,E.
1132,Eriksson,M.
1133,Kozlov,S.
1134,Pavic,A.
1135,Bossel,A.
1136,Langer,N.
1137,Ward,A.
1138,Gonzalez,A.
1139,Salamanca,C.
1140,Estrella Burgos,V.
1141,Barrientos,N.
1142,Londero,J.I.
1143,Gomez,E.
1144,Struvay,E.
1145,Zverev,A.
1146,King,K.
1147,Harrison,C.
1148,Westerhof,B.
1149,Topic,J.
1150,Coric,B.
1151,Setkic,A.
1152,Novak,D.
1153,Peliwo,F.
1154,Mcdonald,M.
1155,Bogaerts,R.
1156,Altamirano,C.
1157,Herbert,P.H.
1158,Khachanov,K.
1159,Karatsev,A.
1160,Djere,L.
1161,Trongcharoenchaikul,W.
1162,Jeong,S.Y.
1163,Chung,H.
1164,Nedovyesov,O.
1165,Sekulic,M.
1166,Mecir,M.
1167,Kokkinakis,T.
1168,Nedunchezhiyan,J.
1169,Ramanathan,R.
1170,Albot,R.
1171,Nedovyesov,A.
1172,Zayed,M.S.
1173,Hossam,K.
1174,Struff,J-L.
1175,Dzumhur,D.
1176,Thompson,J.
1177,Rola,B.
1178,Artunedo Martinavarro,A.
1179,Daniel,T.
1180,Lama,G.
1181,Krstin,P.
1182,Hank,T.
1183,Khaddari,H.
1184,Ciorcila,P.
1185,Basilashvili,N.
1186,Travaglia,S.
1187,Milojevic,N.
1188,Vaisse,M.
1189,Michon,A.
1190,Arnaboldi,A.
1191,Lokoli,L.
1192,Coppejans,K.
1193,Puetz,T.
1194,Smethurst,D.
1195,Olivo,R.
1196,Thompson,C.
1197,Krueger,M.
1198,Diez,S.
1199,Pasha,N.
1200,De Paula,F.
1201,Galovic,V.
1202,Donaldson,J.
1203,Tiafoe,F.
1204,Schnur,B.
1205,Rubin,N.
1206,Giron,M.
1207,Mcgee,J.
1208,Nishioka,Y.
1209,Kohlschreiber,P..
1210,Jasika,O.
1211,Takeuchi,K.
1212,Burquier,G.
1213,Gao,X.
1214,Ouyang,B.
1215,Gerasimov,E.
1216,Herbert,P-H.
1217,Wang,C.
1218,Rublev,A.
1219,Baluda,V.
1220,Gombos,N.
1221,Vanni,L.
1222,Prashanth,V.
1223,Jarry,N.
1224,Escobar,G.
1225,Androic,T.
1226,Quigley,E.
1227,Martin,F.
1228,Bolt,A.
1229,De Greef,A.
1230,Munar,J.
1231,Giustino,L.
1232,Silva,F.
1233,Lestienne,C.
1234,Vega Hernandez,D.
1235,Ilkel,C.
1236,Trinker,B.
1237,Donati,M.
1238,Gaio,F.
1239,Hamou,M.
1240,Halys,Q.
1241,Gigounon,G.
1242,Marterer,M.
1243,Fritz,T.
1244,Demoliner,M.
1245,Sarkissian,A.
1246,Galan,D.E.
1247,Gomez,A.
1248,Trevisan,M.
1249,Eubanks,C.
1250,Hemery,C.
1251,King,D.
1252,Fratangelo,B.
1253,Paul,T.
1254,Shane,R.
1255,Shyla,Y.
1256,Uchiyama,Y.
1257,Niki,T.
1258,Zhang,Ze.
1259,Zhang,Zh.
1260,Ymer,M.
1261,Miedler,L.
1262,Anderson,O.
1263,Kovalik,J.
1264,Zayid M.,S.
1265,Tearney,F.
1266,Barton,M.
1267,Lazov,A.
1268,Kuzmanov,D.
1269,Mmoh,M.
1270,Monteiro,T.
1271,Patino,L.
1272,Gomez,L.
1273,Kicker,N.
1274,Opelka,R.
1275,Ahouda,A.
1276,Carreno Busta,P.
1277,Bautista Agut,R.
1278,Cachin,P.
1279,Linzer,M.
1280,Caruso,S.
1281,Sonego,L.
1282,Ortega-Olmedo,R.
1283,Medvedev,D.
1284,Pavlasek,A.
1285,Bourgue,M.
1286,Samper-Montana,J.
1287,Barrere,G.
1288,Choinski,J.
1289,Escobedo,E.
1290,Willis,M.
1291,Lamasine,T.
1292,Arvidsson,I.
1293,Soderlund,C.
1294,Simonsson,F.
1295,Moeller,M.
1296,Satral,J.
1297,Wessels,L.
1298,Mertl,J.
1299,Nikles,J.
1300,Bellier,A.
1301,Santillan,A.
1302,Cacic,N.
1303,Serdarusic,N.
1304,Lopez-Perez,E.
1305,Shapovalov,D.
1306,Smith,A.
1307,Van Rijthoven,T.
1308,Myneni,S.
1309,Ivashka,I.
1310,Bublik,A.
